1463,1870,0,3,,ch1,ch3
1469,1870,0,5,,1887,1884
1468,1876,0,5,,1008,1007
1464,1868,0,3,,,
1462,1870,0,3,,,
1469,1868,0,5,,,
1470,1870,0,5,,,
1470,1869,0,5,,,
1461,1870,0,3,,,
1469,1870,0,5,,,
1468,1869,0,5,,,
1434,1876,0,-5,,,
1412,1848,0,-11,,,
1448,1820,0,-1,,,
1468,1834,0,5,,,
1469,1876,0,5,,,
1463,1869,0,3,,,
1462,1870,0,3,,,
1467,1870,0,4,,,
1469,1869,0,5,,,
1469,1869,0,5,,,
1462,1869,0,3,,,
1469,1869,0,5,,,
1468,1869,0,5,,,
1468,1876,0,5,,,
1463,1870,0,3,,,
1463,1869,0,3,,,
1468,1870,0,5,,,
1468,1876,0,5,,,
1462,1870,0,3,,,
1462,1871,0,3,,,
1469,1870,0,5,,,
1468,1868,0,5,,,
1470,1871,0,5,,,
1448,1870,0,-1,,,
1433,1855,0,-5,,,
1433,1833,0,-5,,,
1468,1838,0,5,,,
1463,1855,0,3,,,
1463,1869,0,3,,,
1468,1869,0,5,,,
1467,1876,0,4,,,
1461,1870,0,3,,,
1461,1870,0,3,,,
1469,1869,0,5,,,
1469,1869,0,5,,,
1461,1870,0,3,,,
1462,1871,0,3,,,
1468,1869,0,5,,,
1469,1869,0,5,,,
1468,1875,0,5,,,
1463,1871,0,3,,,
1462,1870,0,3,,,
1469,1869,0,5,,,
1468,1875,0,5,,,
1463,1870,0,3,,,
1462,1871,0,3,,,
1470,1869,0,5,,,
1433,1876,0,-5,,,
1428,1833,0,-7,,,
1448,1818,0,-1,,,
1469,1834,0,5,,,
1468,1869,0,5,,,
1468,1873,0,5,,,
1462,1870,0,3,,,
1463,1870,0,3,,,
1469,1868,0,5,,,
1467,1875,0,4,,,
1463,1869,0,3,,,
1462,1870,0,3,,,
1468,1870,0,5,,,
1469,1876,0,5,,,
1462,1870,0,3,,,
1462,1870,0,3,,,
1468,1870,0,5,,,
1469,1869,0,5,,,
1469,1869,0,5,,,
1463,1870,0,3,,,
1467,1870,0,4,,,
1469,1868,0,5,,,
1469,1876,0,5,,,
1447,1868,0,-1,,,
1411,1855,0,-12,,,
1454,1819,0,1,,,
1470,1839,0,5,,,
1463,1855,0,3,,,
1463,1870,0,3,,,
1470,1861,0,5,,,
1470,1801,0,5,,,
1469,1676,18,5,,,
1463,1535,38,3,,,
1469,1433,52,5,,,
1462,1339,66,3,,,
1468,1247,79,5,,,
1463,1191,87,3,,,
1469,1085,99,5,,,
1463,1051,99,3,,,
1468,1051,99,5,,,
1462,1050,99,3,,,
1469,1050,99,5,,,
1463,1050,99,3,,,
1468,1051,99,5,,,
1462,1050,99,3,,,
1469,1050,99,5,,,
1462,1050,99,3,,,
1469,1050,99,5,,,
1462,1051,99,3,,,
1468,1051,99,5,,,
1462,1051,99,3,,,
1469,1050,99,5,,,
1464,1051,99,3,,,
1454,1051,99,1,,,
1427,1050,99,-7,,,
1417,1036,99,-10,,,
1425,1015,99,-8,,,
1454,1015,99,1,,,
1463,1036,99,3,,,
1468,1050,99,5,,,
1462,1050,99,3,,,
1468,1050,99,5,,,
1462,1049,99,3,,,
1468,1050,99,5,,,
1462,1050,99,3,,,
1468,1050,99,5,,,
1462,1050,99,3,,,
1469,1050,99,5,,,
1461,1051,99,3,,,
1468,1050,99,5,,,
1462,1050,99,3,,,
1469,1049,99,5,,,
1461,1051,99,3,,,
1468,1051,99,5,,,
1462,1050,99,3,,,
1468,1050,99,5,,,
1461,1050,99,3,,,
1468,1049,99,5,,,
1469,1050,99,5,,,
1469,1050,99,5,,,
1468,1050,99,5,,,
1469,1049,99,5,,,
1469,1050,99,5,,,
1469,1051,99,5,,,
1468,1050,99,5,,,
1469,1050,99,5,,,
1468,1051,99,5,,,
1469,1051,99,5,,,
1453,1050,99,0,,,
1433,1051,99,-5,,,
1433,1036,99,-5,,,
1453,1014,99,0,,,
1470,1014,99,5,,,
1466,1043,99,4,,,
1469,1051,99,5,,,
1464,1051,99,3,,,
1470,1051,99,5,,,
1464,1051,99,3,,,
1469,1051,99,5,,,
1463,1050,99,3,,,
1470,1051,99,5,,,
1463,1051,99,3,,,
1469,1049,99,5,,,
1463,1051,99,3,,,
1469,1051,99,5,,,
1463,1050,99,3,,,
1469,1051,99,5,,,
1463,1051,99,3,,,
1470,1051,99,5,,,
1464,1051,99,3,,,
1470,1050,99,5,,,
1462,1049,99,3,,,
1468,1051,99,5,,,
1462,1051,99,3,,,
1468,1050,99,5,,,
1462,1050,99,3,,,
1470,1051,99,5,,,
1464,1051,99,3,,,
1470,1050,99,5,,,
1464,1050,99,3,,,
1469,1051,99,5,,,
1465,1050,99,4,,,
1468,1050,99,5,,,
1483,1050,99,9,,,
1506,1044,99,15,,,
1561,1036,99,31,,,
1668,1015,99,61,,,
1736,1015,99,80,,,
1810,1035,99,99,,,
1879,1050,99,99,,,
1878,1050,99,99,,,
1881,1051,99,99,,,
1880,1050,99,99,,,
1881,1051,99,99,,,
1881,1050,99,99,,,
1880,1050,99,99,,,
1881,1050,99,99,,,
1880,1050,99,99,,,
1881,1051,99,99,,,
1880,1050,99,99,,,
1881,1051,99,99,,,
1880,1051,99,99,,,
1880,1051,99,99,,,
1880,1050,99,99,,,
1881,1050,99,99,,,
1881,1050,99,99,,,
1881,1051,99,99,,,
1881,1051,99,99,,,
1880,1050,99,99,,,
1881,1050,99,99,,,
1881,1050,99,99,,,
1881,1051,99,99,,,
1879,1050,99,99,,,
1879,1051,99,99,,,
1881,1051,99,99,,,
1880,1050,99,99,,,
1882,1051,99,99,,,
1866,1049,99,99,,,
1844,1050,99,99,,,
1830,1049,99,99,,,
1844,1035,99,99,,,
1865,1015,99,99,,,
1881,1035,99,99,,,
1881,1050,99,99,,,
1881,1051,99,99,,,
1880,1050,99,99,,,
1880,1051,99,99,,,
1880,1050,99,99,,,
1881,1051,99,99,,,
1881,1049,99,99,,,
1881,1050,99,99,,,
1881,1048,99,99,,,
1880,1051,99,99,,,
1880,1045,99,99,,,
1880,1050,99,99,,,
1880,1044,99,99,,,
1879,1050,99,99,,,
1881,1043,99,99,,,
1879,1051,99,99,,,
1879,1044,99,99,,,
1880,1050,99,99,,,
1880,1049,99,99,,,
1879,1051,99,99,,,
1880,1050,99,99,,,
1880,1050,99,99,,,
1881,1051,99,99,,,
1881,1051,99,99,,,
1881,1051,99,99,,,
1880,1051,99,99,,,
1881,1050,99,99,,,
1881,1050,99,99,,,
1873,1050,99,99,,,
1845,1050,99,99,,,
1830,1051,99,99,,,
1830,1035,99,99,,,
1845,1015,99,99,,,
1866,1015,99,99,,,
1881,1035,99,99,,,
1880,1051,99,99,,,
1880,1050,99,99,,,
1881,1050,99,99,,,
1881,1050,99,99,,,
1881,1051,99,99,,,
1881,1051,99,99,,,
1880,1050,99,99,,,
1882,1050,99,99,,,
1880,1050,99,99,,,
1887,1051,99,99,,,
1880,1051,99,99,,,
1887,1049,99,99,,,
1880,1050,99,99,,,
1886,1050,99,99,,,
1881,1051,99,99,,,
1887,1050,99,99,,,
1880,1051,99,99,,,
1886,1051,99,99,,,
1880,1050,99,99,,,
1886,1051,99,99,,,
1882,1050,99,99,,,
1887,1050,99,99,,,
1880,1050,99,99,,,
1887,1050,99,99,,,
1833,1050,99,99,,,
1739,1050,99,81,,,
1616,1051,99,46,,,
1508,1051,99,16,,,
1427,1050,99,-7,,,
1340,1049,99,-32,,,
1292,1035,99,-45,,,
1242,1015,99,-59,,,
1183,1031,99,-76,,,
1112,1050,99,-96,,,
1051,1050,99,-99,,,
1051,1050,99,-99,,,
1050,1050,99,-99,,,
1051,1049,99,-99,,,
1051,1051,99,-99,,,
1049,1051,99,-99,,,
1050,1051,99,-99,,,
1050,1051,99,-99,,,
1050,1051,99,-99,,,
1051,1051,99,-99,,,
1050,1050,99,-99,,,
1051,1050,99,-99,,,
1051,1050,99,-99,,,
1051,1050,99,-99,,,
1050,1050,99,-99,,,
1051,1051,99,-99,,,
1049,1050,99,-99,,,
1051,1051,99,-99,,,
1051,1044,99,-99,,,
1050,1050,99,-99,,,
1049,1043,99,-99,,,
1049,1049,99,-99,,,
1051,1045,99,-99,,,
1051,1051,99,-99,,,
1051,1046,99,-99,,,
1051,1050,99,-99,,,
1049,1051,99,-99,,,
1051,1050,99,-99,,,
1051,1050,99,-99,,,
1035,1051,99,-99,,,
1014,1035,99,-99,,,
1026,1015,99,-99,,,
1051,1014,99,-99,,,
1050,1036,99,-99,,,
1051,1050,99,-99,,,
1050,1051,99,-99,,,
1050,1051,99,-99,,,
1050,1050,99,-99,,,
1050,1050,99,-99,,,
1050,1050,99,-99,,,
1051,1050,99,-99,,,
1050,1050,99,-99,,,
1051,1051,99,-99,,,
1050,1050,99,-99,,,
1050,1050,99,-99,,,
1051,1051,99,-99,,,
1050,1050,99,-99,,,
1050,1050,99,-99,,,
1050,1051,99,-99,,,
1050,1050,99,-99,,,
1050,1050,99,-99,,,
1050,1051,99,-99,,,
1050,1051,99,-99,,,
1051,1050,99,-99,,,
1050,1050,99,-99,,,
1050,1050,99,-99,,,
1051,1050,99,-99,,,
1051,1050,99,-99,,,
1050,1050,99,-99,,,
1050,1051,99,-99,,,
1050,1050,99,-99,,,
1050,1049,99,-99,,,
1050,1050,99,-99,,,
1035,1051,99,-99,,,
1015,1049,99,-99,,,
1014,1035,99,-99,,,
1035,1029,99,-99,,,
1050,1036,99,-99,,,
1051,1050,99,-99,,,
1050,1050,99,-99,,,
1050,1051,99,-99,,,
1050,1051,99,-99,,,
1050,1051,99,-99,,,
1051,1050,99,-99,,,
1051,1051,99,-99,,,
1050,1050,99,-99,,,
1050,1051,99,-99,,,
1051,1050,99,-99,,,
1050,1050,99,-99,,,
1050,1050,99,-99,,,
1050,1051,99,-99,,,
1050,1051,99,-99,,,
1051,1050,99,-99,,,
1050,1051,99,-99,,,
1050,1050,99,-99,,,
1050,1051,99,-99,,,
1050,1050,99,-99,,,
1050,1050,99,-99,,,
1050,1050,99,-99,,,
1051,1049,99,-99,,,
1045,1051,99,-99,,,
1050,1051,99,-99,,,
1043,1050,99,-99,,,
1050,1051,99,-99,,,
1043,1050,99,-99,,,
1050,1050,99,-99,,,
1045,1050,99,-99,,,
1051,1050,99,-99,,,
1036,1050,99,-99,,,
1014,1035,99,-99,,,
1014,1015,99,-99,,,
1035,1014,99,-99,,,
1051,1036,99,-99,,,
1051,1050,99,-99,,,
1051,1050,99,-99,,,
1051,1050,99,-99,,,
1049,1050,99,-99,,,
1050,1051,99,-99,,,
1050,1051,99,-99,,,
1050,1050,99,-99,,,
1050,1050,99,-99,,,
1051,1049,99,-99,,,
1050,1050,99,-99,,,
1050,1051,99,-99,,,
1050,1050,99,-99,,,
1051,1050,99,-99,,,
1051,1050,99,-99,,,
1049,1051,99,-99,,,
1050,1051,99,-99,,,
1051,1051,99,-99,,,
1051,1050,99,-99,,,
1051,1051,99,-99,,,
1050,1051,99,-99,,,
1051,1051,99,-99,,,
1051,1051,99,-99,,,
1050,1050,99,-99,,,
1049,1051,99,-99,,,
1051,1050,99,-99,,,
1050,1050,99,-99,,,
1050,1051,99,-99,,,
1051,1050,99,-99,,,
1051,1050,99,-99,,,
1032,1050,99,-99,,,
1015,1050,99,-99,,,
1009,1014,99,-99,,,
1036,1014,99,-99,,,
1086,1036,99,-99,,,
1206,1036,99,-70,,,
1343,1050,99,-31,,,
1490,1051,99,11,,,
1574,1050,99,35,,,
1700,1050,99,70,,,
1857,1050,99,99,,,
1881,1051,99,99,,,
1881,1049,99,99,,,
1881,1051,99,99,,,
1880,1051,99,99,,,
1880,1050,99,99,,,
1880,1051,99,99,,,
1880,1051,99,99,,,
1879,1050,99,99,,,
1880,1051,99,99,,,
1881,1050,99,99,,,
1879,1050,99,99,,,
1881,1050,99,99,,,
1880,1049,99,99,,,
1836,1050,99,99,,,
1681,1051,99,65,,,
1529,1051,99,22,,,
1404,1051,99,-14,,,
1272,1050,99,-51,,,
1123,1051,99,-93,,,
1045,1051,99,-99,,,
1050,1050,99,-99,,,
1044,1050,99,-99,,,
1049,1051,99,-99,,,
1045,1050,99,-99,,,
1036,1050,99,-99,,,
1012,1036,99,-99,,,
1035,1014,99,-99,,,
1053,1014,99,-99,,,
1144,1036,99,-87,,,
1283,1050,99,-48,,,
1447,1050,99,-1,,,
1533,1049,99,23,,,
1653,1050,99,57,,,
1752,1051,99,85,,,
1838,1050,99,99,,,
1881,1050,99,99,,,
1881,1050,99,99,,,
1880,1051,99,99,,,
1880,1051,99,99,,,
1879,1050,99,99,,,
1881,1050,99,99,,,
1881,1051,99,99,,,
1881,1051,99,99,,,
1881,1051,99,99,,,
1881,1051,99,99,,,
1881,1050,99,99,,,
1880,1051,99,99,,,
1881,1051,99,99,,,
1881,1051,99,99,,,
1856,1050,99,99,,,
1784,1051,99,94,,,
1667,1050,99,61,,,
1554,1050,99,29,,,
1468,1050,99,5,,,
1416,1050,99,-10,,,
1326,1050,99,-36,,,
1238,1050,99,-60,,,
1115,1049,99,-95,,,
1035,1050,99,-99,,,
1011,1036,99,-99,,,
1015,1015,99,-99,,,
1035,1013,99,-99,,,
1050,1035,99,-99,,,
1050,1050,99,-99,,,
1050,1050,99,-99,,,
1050,1051,99,-99,,,
1049,1049,99,-99,,,
1050,1050,99,-99,,,
1051,1050,99,-99,,,
1050,1051,99,-99,,,
1051,1051,99,-99,,,
1050,1050,99,-99,,,
1050,1050,99,-99,,,
1051,1050,99,-99,,,
1050,1050,99,-99,,,
1050,1050,99,-99,,,
1050,1050,99,-99,,,
1055,1050,99,-99,,,
1100,1050,99,-99,,,
1173,1050,99,-79,,,
1268,1044,99,-52,,,
1355,1050,99,-27,,,
1461,1050,99,3,,,
1502,1051,99,14,,,
1587,1051,99,38,,,
1663,1050,99,60,,,
1772,1050,99,91,,,
1880,1051,99,99,,,
1880,1051,99,99,,,
1880,1050,99,99,,,
1881,1051,99,99,,,
1879,1050,99,99,,,
1866,1050,99,99,,,
1844,1050,99,99,,,
1830,1051,99,99,,,
1844,1029,99,99,,,
1865,1014,99,99,,,
1880,1007,99,99,,,
1880,1036,99,99,,,
1881,1044,99,99,,,
1880,1080,99,99,,,
1881,1103,99,99,,,
1881,1132,95,99,,,
1880,1196,86,99,,,
1881,1284,73,99,,,
1880,1371,61,99,,,
1881,1481,46,99,,,
1855,1600,29,99,,,
1764,1770,5,88,,,
1610,1879,0,45,,,
1487,1871,0,10,,,
1410,1872,0,-12,,,
1301,1880,0,-43,,,
1120,1875,0,-94,,,
1050,1875,0,-99,,,
1051,1873,0,-99,,,
1050,1870,0,-99,,,
1050,1841,0,-99,,,
1051,1759,6,-99,,,
1050,1658,21,-99,,,
1036,1585,31,-99,,,
1015,1524,40,-99,,,
1015,1434,52,-99,,,
1035,1342,65,-99,,,
1050,1268,76,-99,,,
1053,1221,82,-99,,,
1065,1217,83,-99,,,
1103,1088,99,-99,,,
1163,1060,99,-82,,,
1211,1050,99,-68,,,
1263,1050,99,-53,,,
1335,1051,99,-33,,,
1431,1051,99,-6,,,
1499,1049,99,13,,,
1567,1051,99,33,,,
1617,1050,99,47,,,
1689,1051,99,67,,,
1772,1050,99,91,,,
1857,1050,99,99,,,
1879,1050,99,99,,,
1880,1050,99,99,,,
1881,1050,99,99,,,
1881,1050,99,99,,,
1880,1050,99,99,,,
1879,1050,99,99,,,
1881,1050,99,99,,,
1881,1051,99,99,,,
1881,1050,99,99,,,
1881,1050,99,99,,,
1882,1051,99,99,,,
1880,1089,99,99,,,
1881,1125,96,99,,,
1879,1169,90,99,,,
1880,1203,85,99,,,
1881,1254,78,99,,,
1866,1307,70,99,,,
1843,1387,59,99,,,
1830,1447,50,99,,,
1844,1523,40,99,,,
1866,1545,37,99,,,
1881,1758,6,99,,,
1886,1854,0,99,,,
1881,1870,0,99,,,
1859,1872,0,99,,,
1730,1875,0,79,,,
1509,1880,0,16,,,
1421,1875,0,-9,,,
1260,1875,0,-54,,,
1072,1875,0,-99,,,
1051,1875,0,-99,,,
1051,1849,0,-99,,,
1051,1769,5,-99,,,
1050,1693,16,-99,,,
1050,1621,26,-99,,,
1050,1573,33,-99,,,
1051,1512,41,-99,,,
1049,1465,48,-99,,,
1051,1384,59,-99,,,
1050,1315,69,-99,,,
1050,1254,78,-99,,,
1051,1172,89,-99,,,
1056,1100,99,-99,,,
1056,1051,99,-99,,,
1079,1050,99,-99,,,
1150,1035,99,-85,,,
1268,1015,99,-52,,,
1378,1015,99,-21,,,
1471,1036,99,5,,,
1527,1051,99,21,,,
1610,1051,99,45,,,
1703,1051,99,71,,,
1815,1050,99,99,,,
1880,1050,99,99,,,
1881,1051,99,99,,,
1880,1050,99,99,,,
1880,1051,99,99,,,
1880,1050,99,99,,,
1880,1050,99,99,,,
1881,1050,99,99,,,
1882,1050,99,99,,,
1880,1050,99,99,,,
1879,1050,99,99,,,
1881,1050,99,99,,,
1880,1058,99,99,,,
1880,1100,99,99,,,
1881,1166,90,99,,,
1881,1251,78,99,,,
1880,1347,65,99,,,
1880,1434,52,99,,,
1880,1543,37,99,,,
1879,1730,10,99,,,
1795,1872,0,97,,,
1691,1873,0,68,,,
1499,1880,0,13,,,
1454,1875,0,1,,,
1354,1860,0,-28,,,
1147,1824,0,-86,,,
1051,1840,0,-99,,,
1051,1875,0,-99,,,
1050,1877,0,-99,,,
1051,1833,0,-99,,,
1051,1814,0,-99,,,
1051,1752,7,-99,,,
1050,1672,19,-99,,,
1051,1607,28,-99,,,
1050,1540,37,-99,,,
1051,1464,48,-99,,,
1051,1396,58,-99,,,
1069,1305,71,-99,,,
1123,1226,82,-93,,,
1202,1122,96,-71,,,
1287,1050,99,-47,,,
1383,1050,99,-19,,,
1461,1051,99,3,,,
1505,1050,99,15,,,
1584,1050,99,37,,,
1694,1051,99,69,,,
1821,1051,99,99,,,
1881,1050,99,99,,,
1880,1050,99,99,,,
1880,1050,99,99,,,
1881,1050,99,99,,,
1880,1050,99,99,,,
1880,1050,99,99,,,
1865,1050,99,99,,,
1844,1050,99,99,,,
1829,1036,99,99,,,
1844,1052,99,99,,,
1866,1118,97,99,,,
1879,1196,86,99,,,
1881,1282,74,99,,,
1881,1365,62,99,,,
1881,1475,46,99,,,
1881,1562,34,99,,,
1879,1740,9,99,,,
1871,1870,0,99,,,
1753,1874,0,85,,,
1617,1874,0,47,,,
1470,1880,0,5,,,
1341,1874,0,-31,,,
1132,1875,0,-90,,,
1051,1880,0,-99,,,
1049,1874,0,-99,,,
1051,1874,0,-99,,,
1051,1874,0,-99,,,
1050,1880,0,-99,,,
1051,1874,0,-99,,,
1050,1869,0,-99,,,
1050,1858,0,-99,,,
1051,1847,0,-99,,,
1036,1809,0,-99,,,
1008,1728,11,-99,,,
1035,1666,19,-99,,,
1087,1641,23,-99,,,
1185,1549,36,-75,,,
1301,1483,45,-43,,,
1381,1436,52,-20,,,
1467,1382,60,4,,,
1500,1338,66,14,,,
1563,1278,74,31,,,
1617,1225,82,47,,,
1715,1144,93,74,,,
1838,1060,99,99,,,
1886,1050,99,99,,,
1881,1051,99,99,,,
1887,1050,99,99,,,
1880,1050,99,99,,,
1882,1049,99,99,,,
1880,1050,99,99,,,
1887,1050,99,99,,,
1879,1051,99,99,,,
1881,1051,99,99,,,
1880,1051,99,99,,,
1887,1051,99,99,,,
1880,1050,99,99,,,
1886,1051,99,99,,,
1881,1051,99,99,,,
1886,1050,99,99,,,
1881,1049,99,99,,,
1887,1050,99,99,,,
1881,1050,99,99,,,
1884,1050,99,99,,,
1803,1050,99,99,,,
1713,1071,99,74,,,
1620,1122,96,48,,,
1546,1186,87,27,,,
1475,1277,74,7,,,
1399,1408,56,-15,,,
1309,1566,34,-40,,,
1195,1749,8,-73,,,
1056,1880,0,-99,,,
1050,1876,0,-99,,,
1045,1876,0,-99,,,
1051,1877,0,-99,,,
1051,1884,0,-99,,,
1051,1877,0,-99,,,
1046,1878,0,-99,,,
1050,1878,0,-99,,,
1050,1879,0,-99,,,
1050,1833,0,-99,,,
1051,1749,8,-99,,,
1050,1671,19,-99,,,
1052,1580,32,-99,,,
1088,1486,45,-99,,,
1173,1406,56,-79,,,
1285,1284,73,-47,,,
1458,1097,99,2,,,
1474,1050,99,6,,,
1564,1050,99,32,,,
1624,1051,99,49,,,
1651,1050,99,56,,,
1656,1050,99,58,,,
1656,1051,99,58,,,
1621,1015,99,48,,,
1492,1015,99,11,,,
1461,1036,99,3,,,
1469,1050,99,5,,,
1462,1050,99,3,,,
1470,1050,99,5,,,
1467,1050,99,4,,,
1470,1050,99,5,,,
1469,1051,99,5,,,
1469,1051,99,5,,,
1470,1050,99,5,,,
1470,1051,99,5,,,
1469,1051,99,5,,,
1469,1051,99,5,,,
1470,1050,99,5,,,
1469,1050,99,5,,,
1470,1050,99,5,,,
1470,1051,99,5,,,
1468,1050,99,5,,,
1468,1050,99,5,,,
1469,1051,99,5,,,
1462,1051,99,3,,,
1470,1050,99,5,,,
1463,1050,99,3,,,
1469,1049,99,5,,,
1462,1051,99,3,,,
1470,1051,99,5,,,
1463,1049,99,3,,,
1469,1049,99,5,,,
1464,1051,99,3,,,
1470,1050,99,5,,,
1463,1050,99,3,,,
1456,1051,99,1,,,
1428,1051,99,-7,,,
1434,1035,99,-5,,,
1448,1014,99,-1,,,
1469,1014,99,5,,,
1464,1036,99,3,,,
1469,1051,99,5,,,
1463,1051,99,3,,,
1469,1051,99,5,,,
1464,1050,99,3,,,
1470,1051,99,5,,,
1464,1050,99,3,,,
1470,1050,99,5,,,
1463,1051,99,3,,,
1470,1050,99,5,,,
1463,1050,99,3,,,
1470,1050,99,5,,,
1462,1051,99,3,,,
1470,1050,99,5,,,
1464,1051,99,3,,,
1470,1050,99,5,,,
1464,1050,99,3,,,
1470,1051,99,5,,,
1464,1050,99,3,,,
1470,1051,99,5,,,
1464,1050,99,3,,,
1469,1051,99,5,,,
1464,1050,99,3,,,
1470,1050,99,5,,,
1463,1050,99,3,,,
1470,1051,99,5,,,
1462,1050,99,3,,,
1469,1050,99,5,,,
1464,1051,99,3,,,
1454,1050,99,1,,,
1427,1050,99,-7,,,
1418,1029,99,-10,,,
1426,1014,99,-7,,,
1455,1009,99,1,,,
1464,1036,99,3,,,
1470,1044,99,5,,,
1463,1050,99,3,,,
1470,1050,99,5,,,
1464,1050,99,3,,,
1469,1050,99,5,,,
1464,1050,99,3,,,
